SMILES,MW,TPSA,logP,QED
CC[NH2+]C(CCN1CC[NH+](Cc2c([O-])[nH]c3ccccc3c2=O)CC1c1ccccc1)=C1Oc2ccccc2C1=O,551.6670000000003,106.51000000000002,1.5038000000000014,0.28804616283436085
C=C(NC1=c2cc(Br)ccc2=[NH+]C1C[NH+]1CCN(CCC[NH2+]CC=C(F)C(=O)[O-])C(c2ccccc2)C1)[NH+](C)C,616.6000000000003,94.86,-4.656400000000005,0.11572555407645771
C=CCS(=O)(=O)N=C([O-])C=CC[NH2+]CCCN1CC[NH+](C)CC1c1ccccc1,421.5870000000001,93.85,-1.6576999999999937,0.1936277019907207
Cn1ccnc1CC[NH2+]CCCN1CC[NH+](Cc2nc3cc4c(cc3c(=O)[nH]2)OCO4)CC1c1ccccc1,531.6610000000003,106.32,0.023300000000003873,0.24940850537313286
CC[NH+](CCCN1CC[NH+](Cc2ccc(F)cc2)CC1c1ccccc1)c1c(C)cc(Br)cc1[N+](=O)[O-],571.5350000000002,55.260000000000005,3.873220000000005,0.2872044338426513
Cc1cccc2c1OC(=CC(=Cc1sc3ccccc3c1Cl)[NH2+]CCCN1CC[NH+](C)CC1c1ccccc1)C2=O,586.2010000000005,50.589999999999996,4.888320000000005,0.2287217003545122
CC[NH2+]CCCN1CC[NH+](Cc2ccc([N+](=O)[O-])c(NN)c2)CC1c1ccccc1,414.55400000000014,105.48,0.2956000000000045,0.1936502306756646
CCC=CC[NH2+]CCCN1CC[NH+](C)CC1c1ccc(NC=CC(=O)C(F)(F)F)cc1,440.5540000000001,53.39,1.534700000000003,0.27801561849223416
CC(=O)c1ccc(C2C[NH+](C)CCN2CCC[NH2+]CCN2C(=O)c3ccc(C4C5[NH+]=c6ccccc6=C5CC[NH+]4C)cc3C2=O)cc1,636.841,97.15,-3.0969000000000007,0.10784431908098877
C[NH+]1CCN(CCC[NH2+]CCc2ccc(NN)nc2)C(c2ccccc2)C1,370.5450000000001,75.23,-0.5651999999999948,0.27108423157739725
COc1ccc(C(=O)N2CCCC(C)C2)c(ON=C(N)c2ccc(Br)cc2-n2cnnc2)c1,513.3960000000001,107.85999999999999,3.6098000000000017,0.3066806422984381
COc1ccc(C(=O)N2CCCC(CC3C4C(=O)NC(=O)C3C(=O)NC4=O)C2c2nc3c(c(=O)[nH]2)CNCC3)cc1,562.5830000000001,179.65999999999997,-0.4307999999999963,0.2778221499093575
Cc1cccc2cc(COc3ccc(C(=O)N4CCCC(C=Cc5cccc(Br)c5)C4)cc3)c(=O)[nH]c12,557.488,62.4,6.743620000000006,0.2856311433436104
COc1ccc(C(=O)N2CCCC(C)C2)cc1NC(=S)NN=Cc1ccc(C(=O)C[NH+]2CCCC2)cc1,522.6950000000003,87.47,2.749200000000001,0.21396650710150283
COc1ccc(C(=O)N2CCCC(Cn3c(=O)oc4cc([N+](=O)[O-])ccc43)C2C[n+]2c(N)[nH]c3ccccc32)cc1,557.5870000000002,153.51000000000002,3.483500000000001,0.17641813591696046
COc1ccc(C(=O)N2CCCC(C=CC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)C2)cc1,428.87200000000007,89.75,4.548100000000004,0.2912177273013218
COc1ccc(C(=O)N2CCCC(C)(C(=O)NN=C(C)c3ccc(C=Cc4ccc5ccccc5c4)o3)C2)cc1,535.6440000000002,84.14,6.394500000000007,0.21941442503322137
CCC=C1CC(C)CN(C(=O)c2ccc(OC)cc2OC(=NS(=O)(=O)c2ccccc2)c2ccccc2)C1,532.6620000000001,85.27000000000001,5.728100000000007,0.22047319755311334
CC1CCCN(C(=O)c2ccc(OCc3cc([N+](=O)[O-])cc4c3OC(c3ccc(Br)cc3)OC4)cc2)C1,567.436,91.14000000000001,6.416200000000006,0.25244916917897803
COc1ccc(C(=O)N2CCCC(C)C2=C2C(=O)C(C)CC(C)C2=O)c(NC([O-])=Nc2ncnn2C)c1,507.5710000000002,141.84,2.2238999999999995,0.287339429287009
CCC(C=C1C=Cc2ccccc21)NC(=O)CCCNC(=O)c1cc(=O)[nH]c2ccc([N+](=O)[O-])cc12,486.5280000000002,134.20000000000002,3.951500000000002,0.23915964075395413
CCC(C)NC(=O)CCCN(C(=O)c1c(C)nc2ccccc2c1C)c1nn(C)c2ccc(Cl)cc2c1=O,534.0600000000003,97.19,5.093640000000005,0.3399114637294215
CCC(C)NC(=O)CCCNC(=O)c1c(C)cn(-c2ccc([N+](=O)[O-])cc2)c1C,400.47900000000016,106.27000000000001,3.4270400000000016,0.3819740931785073
CCC(C)(NC(=O)CCCNC(=O)c1ccc([N+](=O)[O-])c2nonc12)c1nccn1C,429.4370000000002,158.07999999999998,1.8160999999999994,0.2959838732321759
CCC(Cn1c(=O)oc2cc([N+](=O)[O-])ccc21)NC(=O)CCCNC(=O)NC1=c2cc(F)ccc2=[NH+]C1,513.5060000000003,162.48,-0.8617999999999963,0.1566276279731733
CCC(C)NC(=O)CCCNC(=O)c1ccc2c(c1)=C1CCCC(=NO)C1[NH+]=2,385.48800000000017,104.76,-0.6414999999999962,0.28501534316082994
CCC(C)NC(=O)CC(=Cc1ccc2cc(OC)ccc2c1)CNC(=O)c1c[nH]c2nccc(Cl)c12,505.0180000000002,96.11,5.496300000000005,0.2803679720124615
CCC=CCC(C)NC(=O)CCCNC(=O)c1ccc(O)c(N)c1,333.432,104.45,2.3453999999999997,0.24086677878367124
CC(=Cc1cnn(-c2ccc(Br)cc2)c1)C(C)NC(=O)CCCNC(=O)c1cc(=O)c2ccccc2o1,563.4520000000003,106.23,4.859400000000004,0.28321062815913606
Cc1ccc(SC2=NC(=O)C3C(=N2)NC(=O)CC3C(=O)NCCCC(=O)NC(C)CC[NH+]2CC3CC(C2)c2cccc(=O)n2C3)cc1,660.8210000000003,155.53,0.7892200000000036,0.2764813355735448
